"X1" "X2" "V3"
"358" "ENSMUSG00000054836" "ENSMUSG00000032584" "0.227920063680122"
"359" "ENSMUSG00000055560" "ENSMUSG00000038510" "0.258575342536724"
"360" "ENSMUSG00000038510" "ENSMUSG00000044795" "0.258575342536724"
"361" "ENSMUSG00000108881" "ENSMUSG00000045464" "0.261039968159939"
"362" "ENSMUSG00000108881" "ENSMUSG00000097391" "0.227920063680122"
"363" "ENSMUSG00000027398" "ENSMUSG00000045795" "0.261039968159939"
"364" "ENSMUSG00000027398" "ENSMUSG00000010358" "0.261039968159939"
"365" "ENSMUSG00000088533" "ENSMUSG00000046034" "0.261039968159939"
"366" "ENSMUSG00000088533" "ENSMUSG00000030317" "0.227920063680122"
"367" "ENSMUSG00000107953" "ENSMUSG00000046691" "0.261039968159939"
"368" "ENSMUSG00000107953" "ENSMUSG00000028394" "0.227920063680122"
"369" "ENSMUSG00000048756" "ENSMUSG00000047363" "0.261039968159939"
"370" "ENSMUSG00000048756" "ENSMUSG00000103163" "0.227920063680122"
"371" "ENSMUSG00000096604" "ENSMUSG00000094071" "0.189986573437951"
"372" "ENSMUSG00000096604" "ENSMUSG00000047606" "0.170916981108036"
"373" "ENSMUSG00000096604" "ENSMUSG00000053399" "0.170576172116364"
"374" "ENSMUSG00000116766" "ENSMUSG00000104306" "0.258575342536724"
"375" "ENSMUSG00000116766" "ENSMUSG00000048077" "0.258575342536724"
"376" "ENSMUSG00000112841" "ENSMUSG00000050270" "0.261039968159939"
"377" "ENSMUSG00000112841" "ENSMUSG00000058420" "0.227920063680122"
"378" "ENSMUSG00000073563" "ENSMUSG00000093974" "0.122130610945117"
"379" "ENSMUSG00000073563" "ENSMUSG00000050541" "0.22077146630411"
"380" "ENSMUSG00000073563" "ENSMUSG00000086165" "0.134839495132022"
"381" "ENSMUSG00000104374" "ENSMUSG00000050592" "0.261039968159939"
"382" "ENSMUSG00000104374" "ENSMUSG00000030605" "0.261039968159939"
"383" "ENSMUSG00000099591" "ENSMUSG00000088113" "0.122130610945117"
"384" "ENSMUSG00000099591" "ENSMUSG00000051790" "0.22077146630411"
"385" "ENSMUSG00000099591" "ENSMUSG00000082283" "0.134839495132022"
"386" "ENSMUSG00000051879" "ENSMUSG00000094035" "0.174356407912693"
"387" "ENSMUSG00000094035" "ENSMUSG00000036792" "0.157592354423797"
"388" "ENSMUSG00000094035" "ENSMUSG00000064247" "0.153686011924996"
"389" "ENSMUSG00000098873" "ENSMUSG00000052752" "0.246463774124427"
"390" "ENSMUSG00000098873" "ENSMUSG00000091686" "0.127713176826202"
"391" "ENSMUSG00000098873" "ENSMUSG00000013653" "0.112181053043389"
"392" "ENSMUSG00000108121" "ENSMUSG00000052818" "0.260347392915846"
"393" "ENSMUSG00000108121" "ENSMUSG00000111375" "0.26152287430604"
"394" "ENSMUSG00000053615" "ENSMUSG00000062186" "0.174356407912693"
"395" "ENSMUSG00000062186" "ENSMUSG00000041560" "0.157592354423797"
"396" "ENSMUSG00000062186" "ENSMUSG00000021786" "0.153686011924996"
"397" "ENSMUSG00000054072" "ENSMUSG00000106037" "0.22556158528039"
"398" "ENSMUSG00000068747" "ENSMUSG00000106037" "0.11627866171916"
"399" "ENSMUSG00000106037" "ENSMUSG00000026491" "0.138508196943296"
"400" "ENSMUSG00000043592" "ENSMUSG00000055895" "0.225925650012324"
"401" "ENSMUSG00000043592" "ENSMUSG00000040354" "0.159874332309724"
"402" "ENSMUSG00000043592" "ENSMUSG00000045757" "0.137655434775836"
"403" "ENSMUSG00000056966" "ENSMUSG00000076385" "0.258575342536724"
"404" "ENSMUSG00000076385" "ENSMUSG00000024749" "0.232849314926553"
"405" "ENSMUSG00000090059" "ENSMUSG00000068071" "0.258575342536724"
"406" "ENSMUSG00000090059" "ENSMUSG00000059060" "0.258575342536724"
"407" "ENSMUSG00000069662" "ENSMUSG00000059406" "0.225925650012324"
"408" "ENSMUSG00000069662" "ENSMUSG00000029178" "0.137655434775836"
"409" "ENSMUSG00000069662" "ENSMUSG00000103122" "0.159874332309724"
"410" "ENSMUSG00000099624" "ENSMUSG00000060068" "0.261039968159939"
"411" "ENSMUSG00000099624" "ENSMUSG00000011114" "0.227920063680122"
"412" "ENSMUSG00000061533" "ENSMUSG00000060843" "0.149368010102231"
"413" "ENSMUSG00000061533" "ENSMUSG00000041921" "0.0802956292632443"
"414" "ENSMUSG00000061533" "ENSMUSG00000107035" "0.2199187003735"
"415" "ENSMUSG00000061533" "ENSMUSG00000030203" "0.0698095991998155"
"416" "ENSMUSG00000024072" "ENSMUSG00000037373" "0.10623260300355"
"417" "ENSMUSG00000037373" "ENSMUSG00000061207" "0.10623260300355"
"418" "ENSMUSG00000037373" "ENSMUSG00000040767" "0.0851471214887831"
"419" "ENSMUSG00000037373" "ENSMUSG00000024181" "0.0851471214887831"
"420" "ENSMUSG00000037373" "ENSMUSG00000020156" "0.153048473536573"
"421" "ENSMUSG00000113871" "ENSMUSG00000061852" "0.173129754564236"
"422" "ENSMUSG00000113871" "ENSMUSG00000097745" "0.173567991358097"
"423" "ENSMUSG00000113871" "ENSMUSG00000118007" "0.194082176515698"
"424" "ENSMUSG00000084825" "ENSMUSG00000020807" "0.22076920060419"
"425" "ENSMUSG00000084825" "ENSMUSG00000062184" "0.159874332309724"
"426" "ENSMUSG00000084825" "ENSMUSG00000085562" "0.13604814551817"
"427" "ENSMUSG00000013158" "ENSMUSG00000062345" "0.261039968159939"
"428" "ENSMUSG00000013158" "ENSMUSG00000005069" "0.227920063680122"
"429" "ENSMUSG00000083059" "ENSMUSG00000094649" "0.232849314926553"
"430" "ENSMUSG00000083059" "ENSMUSG00000063020" "0.258575342536724"
"431" "ENSMUSG00000083059" "ENSMUSG00000094649" "0.232849314926553"
"432" "ENSMUSG00000094649" "ENSMUSG00000063020" "0.258575342536724"
"433" "ENSMUSG00000104862" "ENSMUSG00000063120" "0.261039968159939"
"434" "ENSMUSG00000104862" "ENSMUSG00000046408" "0.261039968159939"
"435" "ENSMUSG00000042993" "ENSMUSG00000063137" "0.194085404374399"
"436" "ENSMUSG00000042993" "ENSMUSG00000024048" "0.174147059459199"
"437" "ENSMUSG00000042993" "ENSMUSG00000034826" "0.172543784825959"
"438" "ENSMUSG00000107048" "ENSMUSG00000063316" "0.261039968159939"
"439" "ENSMUSG00000107048" "ENSMUSG00000111696" "0.227920063680122"
"440" "ENSMUSG00000106136" "ENSMUSG00000063611" "0.261039968159939"
"441" "ENSMUSG00000106136" "ENSMUSG00000110233" "0.227920063680122"
"442" "ENSMUSG00000026204" "ENSMUSG00000063838" "0.225925650012324"
"443" "ENSMUSG00000026204" "ENSMUSG00000028926" "0.13604814551817"
"444" "ENSMUSG00000026204" "ENSMUSG00000090266" "0.119727236779756"
"445" "ENSMUSG00000093473" "ENSMUSG00000064194" "0.261159018673513"
"446" "ENSMUSG00000093473" "ENSMUSG00000096182" "0.26071176455551"
"447" "ENSMUSG00000093747" "ENSMUSG00000032463" "0.0843490658045685"
"448" "ENSMUSG00000093747" "ENSMUSG00000064382" "0.245945085986371"
"449" "ENSMUSG00000093747" "ENSMUSG00000087516" "0.0732947937212355"
"450" "ENSMUSG00000093747" "ENSMUSG00000045349" "0.0741031272134735"
"451" "ENSMUSG00000064637" "ENSMUSG00000064524" "0.261512322459506"
"452" "ENSMUSG00000064637" "ENSMUSG00000092147" "0.260357966257946"
"453" "ENSMUSG00000081316" "ENSMUSG00000041046" "0.16664746618262"
"454" "ENSMUSG00000041046" "ENSMUSG00000026782" "0.134839495132022"
"455" "ENSMUSG00000041046" "ENSMUSG00000064573" "0.22077146630411"
"456" "ENSMUSG00000033943" "ENSMUSG00000064755" "0.186322805900825"
"457" "ENSMUSG00000033943" "ENSMUSG00000031216" "0.174356407912693"
"458" "ENSMUSG00000033943" "ENSMUSG00000098332" "0.174356407912693"
"459" "ENSMUSG00000116693" "ENSMUSG00000113626" "0.258575342536724"
"460" "ENSMUSG00000116693" "ENSMUSG00000064840" "0.258575342536724"
"461" "ENSMUSG00000064850" "ENSMUSG00000091129" "0.22076920060419"
"462" "ENSMUSG00000091129" "ENSMUSG00000029866" "0.137655434775836"
"463" "ENSMUSG00000091129" "ENSMUSG00000021263" "0.119727236779756"
"464" "ENSMUSG00000074305" "ENSMUSG00000065611" "0.258575342536724"
"465" "ENSMUSG00000074305" "ENSMUSG00000099563" "0.232849314926553"
"466" "ENSMUSG00000020869" "ENSMUSG00000086340" "0.0136307423538748"
"467" "ENSMUSG00000020869" "ENSMUSG00000065750" "0.243277475091515"
"468" "ENSMUSG00000020869" "ENSMUSG00000083320" "0.0124181041483305"
"469" "ENSMUSG00000020869" "ENSMUSG00000097061" "0.0703198140722942"
"470" "ENSMUSG00000020869" "ENSMUSG00000013974" "0.150040340972896"
"471" "ENSMUSG00000020869" "ENSMUSG00000090142" "0.0261935683129107"
"472" "ENSMUSG00000024679" "ENSMUSG00000065802" "0.261039968159939"
"473" "ENSMUSG00000024679" "ENSMUSG00000031960" "0.261039968159939"
"474" "ENSMUSG00000094972" "ENSMUSG00000040875" "0.059319008967974"
"475" "ENSMUSG00000040875" "ENSMUSG00000044387" "0.0690614109573823"
"476" "ENSMUSG00000040875" "ENSMUSG00000066178" "0.20942973890384"
"477" "ENSMUSG00000040875" "ENSMUSG00000024500" "0.017150780362865"
"478" "ENSMUSG00000040875" "ENSMUSG00000021504" "0.0616485702723448"
"479" "ENSMUSG00000040875" "ENSMUSG00000026450" "0.0381591591310818"
"480" "ENSMUSG00000040875" "ENSMUSG00000066760" "0.0142618868291026"
"481" "ENSMUSG00000107682" "ENSMUSG00000066361" "0.261039968159939"
"482" "ENSMUSG00000107682" "ENSMUSG00000030322" "0.261039968159939"
"483" "ENSMUSG00000044788" "ENSMUSG00000066809" "0.261039968159939"
"484" "ENSMUSG00000044788" "ENSMUSG00000058812" "0.261039968159939"
"485" "ENSMUSG00000032373" "ENSMUSG00000066820" "0.261039968159939"
"486" "ENSMUSG00000032373" "ENSMUSG00000046962" "0.261039968159939"
"487" "ENSMUSG00000090087" "ENSMUSG00000066894" "0.258575342536724"
"488" "ENSMUSG00000090087" "ENSMUSG00000077552" "0.232849314926553"
"489" "ENSMUSG00000084753" "ENSMUSG00000067338" "0.261039968159939"
"490" "ENSMUSG00000084753" "ENSMUSG00000024844" "0.227920063680122"
"491" "ENSMUSG00000071757" "ENSMUSG00000067679" "0.261039968159939"
"492" "ENSMUSG00000071757" "ENSMUSG00000113245" "0.261039968159939"
"493" "ENSMUSG00000027649" "ENSMUSG00000068535" "0.258575342536724"
"494" "ENSMUSG00000027649" "ENSMUSG00000083271" "0.232849314926553"
"495" "ENSMUSG00000105504" "ENSMUSG00000068748" "0.261039968159939"
"496" "ENSMUSG00000105504" "ENSMUSG00000024959" "0.261039968159939"
"497" "ENSMUSG00000029198" "ENSMUSG00000070047" "0.261039968159939"
"498" "ENSMUSG00000029198" "ENSMUSG00000088769" "0.227920063680122"
"499" "ENSMUSG00000037697" "ENSMUSG00000070645" "0.150449109020888"
"500" "ENSMUSG00000037697" "ENSMUSG00000117393" "0.125192475619514"
"501" "ENSMUSG00000037697" "ENSMUSG00000047022" "0.0330753291351121"
"502" "ENSMUSG00000037697" "ENSMUSG00000021209" "0.0958500021498326"
"503" "ENSMUSG00000037697" "ENSMUSG00000103030" "0.0793400204939895"
"504" "ENSMUSG00000037697" "ENSMUSG00000105694" "0.027817570252809"
"505" "ENSMUSG00000071237" "ENSMUSG00000062963" "0.220644805423246"
"506" "ENSMUSG00000062963" "ENSMUSG00000001504" "0.120081781288054"
"507" "ENSMUSG00000062963" "ENSMUSG00000074899" "0.0708379132245333"
"508" "ENSMUSG00000062963" "ENSMUSG00000085563" "0.0620621697720199"
"509" "ENSMUSG00000029797" "ENSMUSG00000116335" "0.144897709420908"
"510" "ENSMUSG00000029797" "ENSMUSG00000071532" "0.248485813979264"
"511" "ENSMUSG00000029797" "ENSMUSG00000109722" "0.126381918425671"
"512" "ENSMUSG00000029452" "ENSMUSG00000071772" "0.225925650012324"
"513" "ENSMUSG00000029452" "ENSMUSG00000029707" "0.159874332309724"
"514" "ENSMUSG00000029452" "ENSMUSG00000032232" "0.137655434775836"
"515" "ENSMUSG00000108424" "ENSMUSG00000071855" "0.261039968159939"
"516" "ENSMUSG00000108424" "ENSMUSG00000097155" "0.227920063680122"
"517" "ENSMUSG00000026514" "ENSMUSG00000113114" "0.232849314926553"
"518" "ENSMUSG00000026514" "ENSMUSG00000072707" "0.258575342536724"
"519" "ENSMUSG00000026514" "ENSMUSG00000113114" "0.232849314926553"
"520" "ENSMUSG00000113114" "ENSMUSG00000072707" "0.258575342536724"
"521" "ENSMUSG00000069763" "ENSMUSG00000073542" "0.261039968159939"
"522" "ENSMUSG00000069763" "ENSMUSG00000028882" "0.227920063680122"
"523" "ENSMUSG00000104730" "ENSMUSG00000073792" "0.261039968159939"
"524" "ENSMUSG00000104730" "ENSMUSG00000037905" "0.227920063680122"
"525" "ENSMUSG00000102295" "ENSMUSG00000103426" "0.258575342536724"
"526" "ENSMUSG00000102295" "ENSMUSG00000073964" "0.258575342536724"
"527" "ENSMUSG00000030505" "ENSMUSG00000074457" "0.261039968159939"
"528" "ENSMUSG00000030505" "ENSMUSG00000036856" "0.261039968159939"
"529" "ENSMUSG00000101291" "ENSMUSG00000074483" "0.261086421939604"
"530" "ENSMUSG00000101291" "ENSMUSG00000102642" "0.260784408798203"
"531" "ENSMUSG00000030401" "ENSMUSG00000074807" "0.21324466455798"
"532" "ENSMUSG00000030401" "ENSMUSG00000050511" "0.0827168479127985"
"533" "ENSMUSG00000030401" "ENSMUSG00000114349" "0.0827168479127985"
"534" "ENSMUSG00000030401" "ENSMUSG00000025035" "0.0982977822787652"
"535" "ENSMUSG00000029787" "ENSMUSG00000075268" "0.261039968159939"
"536" "ENSMUSG00000029787" "ENSMUSG00000104514" "0.261039968159939"
"537" "ENSMUSG00000114859" "ENSMUSG00000075416" "0.261039968159939"
"538" "ENSMUSG00000114859" "ENSMUSG00000044306" "0.227920063680122"
"539" "ENSMUSG00000088789" "ENSMUSG00000026280" "0.115789572213774"
"540" "ENSMUSG00000026280" "ENSMUSG00000076253" "0.157256484822463"
"541" "ENSMUSG00000026280" "ENSMUSG00000002105" "0.0948680784144888"
"542" "ENSMUSG00000026280" "ENSMUSG00000108394" "0.168007722489043"
"543" "ENSMUSG00000071150" "ENSMUSG00000077333" "0.258575342536724"
"544" "ENSMUSG00000071150" "ENSMUSG00000117411" "0.232849314926553"
"545" "ENSMUSG00000107601" "ENSMUSG00000109070" "0.232849314926553"
"546" "ENSMUSG00000107601" "ENSMUSG00000077441" "0.258575342536724"
"547" "ENSMUSG00000107601" "ENSMUSG00000109070" "0.232849314926553"
"548" "ENSMUSG00000109070" "ENSMUSG00000077441" "0.258575342536724"
"549" "ENSMUSG00000090087" "ENSMUSG00000066894" "0.258575342536724"
"550" "ENSMUSG00000066894" "ENSMUSG00000077552" "0.258575342536724"
"551" "ENSMUSG00000085667" "ENSMUSG00000078127" "0.225925650012324"
"552" "ENSMUSG00000085667" "ENSMUSG00000085815" "0.13604814551817"
"553" "ENSMUSG00000085667" "ENSMUSG00000034795" "0.119727236779756"
"554" "ENSMUSG00000005397" "ENSMUSG00000019817" "0.137655434775836"
"555" "ENSMUSG00000005397" "ENSMUSG00000078680" "0.22076920060419"
"556" "ENSMUSG00000005397" "ENSMUSG00000031410" "0.119727236779756"
"557" "ENSMUSG00000005397" "ENSMUSG00000019817" "0.137655434775836"
"558" "ENSMUSG00000019817" "ENSMUSG00000078680" "0.159874332309724"
"559" "ENSMUSG00000019817" "ENSMUSG00000031410" "0.225925650012324"
"560" "ENSMUSG00000114645" "ENSMUSG00000055553" "0.258575342536724"
"561" "ENSMUSG00000114645" "ENSMUSG00000079033" "0.258575342536724"
"562" "ENSMUSG00000090408" "ENSMUSG00000079034" "0.258575342536724"
"563" "ENSMUSG00000090408" "ENSMUSG00000090671" "0.232849314926553"
"564" "ENSMUSG00000096445" "ENSMUSG00000079165" "0.261039968159939"
"565" "ENSMUSG00000096445" "ENSMUSG00000102971" "0.227920063680122"
"566" "ENSMUSG00000086774" "ENSMUSG00000079988" "0.261039968159939"
"567" "ENSMUSG00000086774" "ENSMUSG00000100007" "0.227920063680122"
"568" "ENSMUSG00000031362" "ENSMUSG00000080021" "0.261039968159939"
"569" "ENSMUSG00000031362" "ENSMUSG00000010362" "0.227920063680122"
"570" "ENSMUSG00000113855" "ENSMUSG00000080689" "0.258575342536724"
"571" "ENSMUSG00000113855" "ENSMUSG00000080965" "0.232849314926553"
"572" "ENSMUSG00000022613" "ENSMUSG00000080827" "0.246577613054747"
"573" "ENSMUSG00000022613" "ENSMUSG00000030619" "0.152022813747659"
"574" "ENSMUSG00000022613" "ENSMUSG00000044320" "0.12219717492721"
"575" "ENSMUSG00000113855" "ENSMUSG00000080689" "0.258575342536724"
"576" "ENSMUSG00000080689" "ENSMUSG00000080965" "0.258575342536724"
"577" "ENSMUSG00000033628" "ENSMUSG00000080971" "0.261039968159939"
"578" "ENSMUSG00000033628" "ENSMUSG00000095028" "0.261039968159939"
"579" "ENSMUSG00000083340" "ENSMUSG00000081020" "0.258575342536724"
"580" "ENSMUSG00000083340" "ENSMUSG00000113729" "0.232849314926553"
"581" "ENSMUSG00000094964" "ENSMUSG00000081049" "0.261039968159939"
"582" "ENSMUSG00000094964" "ENSMUSG00000041477" "0.227920063680122"
"583" "ENSMUSG00000114715" "ENSMUSG00000081077" "0.261039968159939"
"584" "ENSMUSG00000114715" "ENSMUSG00000029403" "0.261039968159939"
"585" "ENSMUSG00000032254" "ENSMUSG00000081277" "0.261039968159939"
"586" "ENSMUSG00000032254" "ENSMUSG00000059796" "0.227920063680122"
"587" "ENSMUSG00000108825" "ENSMUSG00000081335" "0.261039968159939"
"588" "ENSMUSG00000108825" "ENSMUSG00000014767" "0.261039968159939"
"589" "ENSMUSG00000029909" "ENSMUSG00000105039" "0.232849314926553"
"590" "ENSMUSG00000029909" "ENSMUSG00000081565" "0.258575342536724"
"591" "ENSMUSG00000029909" "ENSMUSG00000105039" "0.232849314926553"
"592" "ENSMUSG00000105039" "ENSMUSG00000081565" "0.258575342536724"
"593" "ENSMUSG00000079084" "ENSMUSG00000030591" "0.133898958114395"
"594" "ENSMUSG00000079084" "ENSMUSG00000081929" "0.111294703309338"
"595" "ENSMUSG00000079084" "ENSMUSG00000114948" "0.102188018085558"
"596" "ENSMUSG00000079084" "ENSMUSG00000104235" "0.0429322484179854"
"597" "ENSMUSG00000079084" "ENSMUSG00000018363" "0.0509286179497746"
"598" "ENSMUSG00000079084" "ENSMUSG00000031098" "0.0798714878691245"
"599" "ENSMUSG00000036885" "ENSMUSG00000098648" "0.137655434775836"
"600" "ENSMUSG00000036885" "ENSMUSG00000082088" "0.159874332309724"
"601" "ENSMUSG00000036885" "ENSMUSG00000094622" "0.225925650012324"
"602" "ENSMUSG00000036885" "ENSMUSG00000098648" "0.137655434775836"
"603" "ENSMUSG00000098648" "ENSMUSG00000082088" "0.22076920060419"
"604" "ENSMUSG00000098648" "ENSMUSG00000094622" "0.119727236779756"
"605" "ENSMUSG00000099591" "ENSMUSG00000088113" "0.122130610945117"
"606" "ENSMUSG00000088113" "ENSMUSG00000051790" "0.134839495132022"
"607" "ENSMUSG00000088113" "ENSMUSG00000082283" "0.22077146630411"
"608" "ENSMUSG00000034235" "ENSMUSG00000082303" "0.261039968159939"
"609" "ENSMUSG00000034235" "ENSMUSG00000109648" "0.261039968159939"
"610" "ENSMUSG00000087574" "ENSMUSG00000088682" "0.258575342536724"
"611" "ENSMUSG00000087574" "ENSMUSG00000082369" "0.258575342536724"
"612" "ENSMUSG00000050114" "ENSMUSG00000107303" "0.232849314926553"
"613" "ENSMUSG00000050114" "ENSMUSG00000082533" "0.258575342536724"
"614" "ENSMUSG00000050114" "ENSMUSG00000107303" "0.232849314926553"
"615" "ENSMUSG00000107303" "ENSMUSG00000082533" "0.258575342536724"
"616" "ENSMUSG00000027649" "ENSMUSG00000068535" "0.258575342536724"
"617" "ENSMUSG00000068535" "ENSMUSG00000083271" "0.258575342536724"
"618" "ENSMUSG00000020869" "ENSMUSG00000086340" "0.0136307423538748"
"619" "ENSMUSG00000086340" "ENSMUSG00000065750" "0.0124181041483305"
"620" "ENSMUSG00000086340" "ENSMUSG00000083320" "0.243277475091515"
"621" "ENSMUSG00000086340" "ENSMUSG00000097061" "0.0703198140722942"
"622" "ENSMUSG00000086340" "ENSMUSG00000013974" "0.0261935683129107"
"623" "ENSMUSG00000086340" "ENSMUSG00000090142" "0.150040340972896"
"624" "ENSMUSG00000114661" "ENSMUSG00000083784" "0.258575342536724"
"625" "ENSMUSG00000114661" "ENSMUSG00000102489" "0.232849314926553"
"626" "ENSMUSG00000061728" "ENSMUSG00000083995" "0.248904002752192"
"627" "ENSMUSG00000061728" "ENSMUSG00000034212" "0.126377761071693"
"628" "ENSMUSG00000061728" "ENSMUSG00000032850" "0.110917972576286"
"629" "ENSMUSG00000100289" "ENSMUSG00000084142" "0.261039968159939"
"630" "ENSMUSG00000100289" "ENSMUSG00000093565" "0.227920063680122"
"631" "ENSMUSG00000037190" "ENSMUSG00000084413" "0.225925650012324"
"632" "ENSMUSG00000037190" "ENSMUSG00000015478" "0.119727236779756"
"633" "ENSMUSG00000037190" "ENSMUSG00000036167" "0.13604814551817"
"634" "ENSMUSG00000084825" "ENSMUSG00000020807" "0.22076920060419"
"635" "ENSMUSG00000020807" "ENSMUSG00000062184" "0.137655434775836"
"636" "ENSMUSG00000020807" "ENSMUSG00000085562" "0.119727236779756"
"637" "ENSMUSG00000041633" "ENSMUSG00000029502" "0.258575342536724"
"638" "ENSMUSG00000029502" "ENSMUSG00000085145" "0.258575342536724"
"639" "ENSMUSG00000107461" "ENSMUSG00000085241" "0.225925650012324"
"640" "ENSMUSG00000107461" "ENSMUSG00000096065" "0.119727236779756"
"641" "ENSMUSG00000107461" "ENSMUSG00000038141" "0.13604814551817"
"642" "ENSMUSG00000005611" "ENSMUSG00000085975" "0.261039968159939"
"643" "ENSMUSG00000005611" "ENSMUSG00000056158" "0.227920063680122"
"644" "ENSMUSG00000073563" "ENSMUSG00000093974" "0.122130610945117"
"645" "ENSMUSG00000093974" "ENSMUSG00000050541" "0.134839495132022"
"646" "ENSMUSG00000093974" "ENSMUSG00000086165" "0.22077146630411"
"647" "ENSMUSG00000112881" "ENSMUSG00000086205" "0.261039968159939"
"648" "ENSMUSG00000112881" "ENSMUSG00000040154" "0.261039968159939"
"649" "ENSMUSG00000113031" "ENSMUSG00000086265" "0.182762823209926"
"650" "ENSMUSG00000113031" "ENSMUSG00000118587" "0.0798148244835342"
"651" "ENSMUSG00000113031" "ENSMUSG00000019987" "0.0792848533452827"
"652" "ENSMUSG00000113031" "ENSMUSG00000027079" "0.0959860236833303"
"653" "ENSMUSG00000113031" "ENSMUSG00000062101" "0.0953822479211367"
"654" "ENSMUSG00000073752" "ENSMUSG00000086373" "0.261039968159939"
"655" "ENSMUSG00000073752" "ENSMUSG00000039395" "0.227920063680122"
"656" "ENSMUSG00000106628" "ENSMUSG00000086413" "0.258575342536724"
"657" "ENSMUSG00000106628" "ENSMUSG00000115016" "0.232849314926553"
"658" "ENSMUSG00000105407" "ENSMUSG00000086578" "0.246932410629446"
"659" "ENSMUSG00000105407" "ENSMUSG00000042156" "0.127456196536576"
"660" "ENSMUSG00000105407" "ENSMUSG00000112824" "0.111936165302039"
"661" "ENSMUSG00000081806" "ENSMUSG00000086607" "0.261039968159939"
"662" "ENSMUSG00000081806" "ENSMUSG00000103377" "0.227920063680122"
"663" "ENSMUSG00000039242" "ENSMUSG00000086805" "0.261039968159939"
"664" "ENSMUSG00000039242" "ENSMUSG00000031731" "0.261039968159939"
